metric,code,label,iso,country,year,value
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2018,42715.9858592019
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2017,42836.9013253646
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2016,42618.2467768298
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2015,42758.644191645
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2014,43028.5339787058
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2013,42956.4636674074
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2012,42297.3696489384
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2011,42135.7261334814
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2010,40994.1088826255
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2009,39167.9403121675
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2008,40446.635367661
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2007,39807.4833217389
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2006,38585.3938802087
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2005,37716.2224719966
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2004,37306.1858969221
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2003,36470.9344633869
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2002,36513.1300845283
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2001,37008.2986204877
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,2000,37804.2285611064
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1999,37151.0448884088
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1998,37420.1161130737
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1997,37090.9275968499
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1996,36469.6694448232
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1995,35471.3159832979
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1994,35642.5843801253
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1993,34576.7185057247
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1992,34117.2100496755
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),LCN,Latin America & Caribbean,1991,34124.9374502049
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2024,48517.9012787279
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2023,48506.5317617392
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2022,48576.7972491116
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2021,48605.8099837259
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2020,49432.4171144825
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2019,49950.1181473269
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2018,51377.9719656986
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2017,51419.0082643857
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2016,51285.0581930396
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2015,51302.9423635393
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2014,51083.6659562272
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2013,50273.1391699486
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2012,50566.2667194536
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2011,50469.7074843699
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2010,49942.856400589
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2009,48458.7337074434
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2008,51927.9663550734
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2007,52168.9934698883
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2006,52199.8200854885
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2005,51482.2275169756
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2004,52313.987115671
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2003,51784.1037207636
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2002,52315.0940660191
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2001,52913.7258140569
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,2000,53741.8516984315
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1999,52172.058197743
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1998,51869.5901871239
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1997,49989.6608587188
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1996,49438.4753585256
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1995,48561.0516483689
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1994,51486.9141507706
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1993,50052.0599561782
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1992,50385.58450834
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MEX,Mexico,1991,50430.0994702178
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2024,68621.5768470984
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2023,66453.9505440969
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2022,65445.3328429099
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2021,62214.0306927762
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2020,61442.1481504419
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2019,65082.787630927
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2018,63942.8344637436
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2017,62735.5048045489
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2016,60708.4269381503
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2015,59115.0666913895
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2014,57577.7458273473
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2013,56567.2051482073
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2012,56100.2655690344
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2011,55321.8431685699
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2010,54310.3178584915
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2009,52453.619025694
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2008,55009.9247154963
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2007,54336.3099593009
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2006,52943.1579730595
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2005,52036.741526168
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2004,51148.8106118513
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2003,49604.0658386749
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2002,48449.4676473346
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2001,47592.7434036548
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,2000,48741.9480726342
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1999,46578.3247022312
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1998,45357.4122356734
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1997,50325.6885733836
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1996,48609.9626770834
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1995,46085.0643930878
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1994,43706.5287784286
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1993,41686.6019183468
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1992,39192.0225567513
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),MYS,Malaysia,1991,37393.86825214
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2024,29934.1841863048
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2023,29342.1898804798
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2022,29028.3987807416
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2021,29912.1650583707
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2020,28551.8937094538
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2019,27917.5665153655
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2018,28055.0776487141
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2017,27775.0556860944
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2016,28234.4183620771
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2015,27319.9620877851
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2014,26462.5755593946
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2013,26058.7535879
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2012,24685.4059541852
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2011,23571.2173297161
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2010,22318.0644789266
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2009,21117.4347073842
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2008,21267.9895204381
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2007,19767.5342542199
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2006,19013.577403193
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2005,18847.4234925699
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2004,18271.5088908591
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2003,17896.1835884751
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2002,17928.1093171976
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2001,17690.4168249669
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,2000,18788.3733292312
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1999,18102.6439689511
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1998,18678.7306625214
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1997,19526.5685036038
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1996,19268.7268772472
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1995,19633.5431556254
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1994,19399.2598594318
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1993,18079.187887264
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1992,17974.9458714471
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),PER,Peru,1991,18458.795259267
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2024,92967.9960366791
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2023,89294.8252387858
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2022,89476.1177076586
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2021,85539.6948432308
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2020,80578.3413437777
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2019,81204.2075383073
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2018,77897.1969973766
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2017,73986.8083913758
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2016,71582.22163785
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2015,70702.5607447597
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2014,68766.2633716844
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2013,67516.2439244114
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2012,66809.4336460561
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2011,65929.9090633863
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2010,62865.1664546053
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2009,60842.5499466122
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2008,59563.5032376311
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2007,59435.2065975608
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2006,58433.4764238152
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2005,57192.2589003098
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2004,56743.3639319615
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2003,54692.7547932481
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2002,52969.2937433071
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2001,50438.8986184953
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,2000,48825.7676697293
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1999,44666.7163170067
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1998,41471.0092922128
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1997,40148.5298295655
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1996,38243.2461192877
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1995,36400.4128739968
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1994,33853.1963841561
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1993,31894.8999558973
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1992,30412.4379444538
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),POL,Poland,1991,29749.7957066037
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2024,85392.1274330392
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2023,81663.9015742702
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2022,79314.4597036501
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2021,80919.062823057
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2020,77550.2399253924
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2019,78207.3771159844
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2018,75874.1245519113
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2017,73966.7500153667
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2016,72390.6425658865
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2015,72345.6914928349
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2014,73198.6591028883
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2013,72745.2759184361
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2012,71251.8984588413
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2011,69218.204688723
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2010,67193.5340035421
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2009,64837.3810809398
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2008,68770.216884571
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2007,65710.1049122642
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2006,62026.0057758453
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2005,57659.0775783684
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2004,54901.3653796224
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2003,52033.4485212475
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2002,48165.8509373233
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2001,47005.3586537178
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,2000,44758.3406896255
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1999,42055.6825778644
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1998,42035.8986040466
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1997,43278.1593028325
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1996,40934.9033657028
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1995,41887.3269018745
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1994,42968.9142588357
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1993,46717.552244604
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1992,49453.6356545449
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),RUS,Russian Federation,1991,57250.6212380349
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2024,38538.4223127605
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2023,37168.6707588478
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2022,36903.0338471823
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2021,36335.2883323061
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2020,35902.0728137991
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2019,38370.3242592177
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2018,37368.4982232567
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2017,36305.2193622205
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2016,34710.0271303221
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2015,33365.4704793317
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2014,32385.4406276855
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2013,32195.5936357546
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2012,30558.8546560338
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2011,28701.1470964822
gdp_per_employed,SL.GDP.PCAP.EM.KD,GDP per person employed (const 2021 PPP $),THA,Thailand,2010,29422.6444405242
