metric,code,label,iso,country,year,value
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2008,15.10256
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2007,12.64539
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2006,11.6756
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2005,12.63158
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2004,13.50403
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2003,15.48508
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2002,15.09564
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,2000,14.26927
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHL,Chile,1998,13.36893
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CHN,China,1999,11.42726
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2018,17.64699
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2017,17.26919
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2016,15.63588
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2015,15.68956
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2014,16.88747
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2013,16.23337
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2012,14.67586
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2011,14.43288
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2010,15.0084
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2009,14.98617
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2008,14.72197
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2007,9.91732
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2005,14.4607
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2004,15.12669
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,2000,12.89406
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,1999,16.04796
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),COL,Colombia,1998,14.00068
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2018,21.14089
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2017,24.67935
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2016,24.03879
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2015,25.12593
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2014,23.93812
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2013,24.47234
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2012,24.28474
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2011,23.21991
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2010,23.13217
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2009,21.08531
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2008,17.85923
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2007,17.03938
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2006,16.19928
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2004,16.99844
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2002,23.41249
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2001,21.42331
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,2000,20.3449
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CRI,Costa Rica,1999,24.12021
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2010,51.85674
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2009,50.73605
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2008,53.62812
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2007,53.50966
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2006,42.70407
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2005,47.773
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2004,44.23533
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2002,44.06536
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2001,40.58853
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,2000,41.19862
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CUB,Cuba,1999,37.13297
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2016,22.30415
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2015,23.6677
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2014,23.53828
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2013,23.74451
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2012,24.1497
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2011,23.84082
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2010,23.26577
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2009,23.27179
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2008,20.79512
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2007,20.1969
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2006,21.09548
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2005,20.9006
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2004,21.12918
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2003,21.30214
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2002,20.59708
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2001,19.2471
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,2000,19.44741
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,1999,20.09986
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),CZE,Czechia,1998,18.86689
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2018,15.09618
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2017,18.7182
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2016,14.91552
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2015,14.26615
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2014,13.64495
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2013,13.70653
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2012,7.9353
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2011,6.51963
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2010,6.31194
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2009,6.76881
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2008,5.88323
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2007,3.7282
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2005,4.59898
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),DOM,Dominican Republic,2004,3.13181
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2016,5.2853
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2015,5.07928
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2014,4.94326
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2013,5.08401
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2012,4.45934
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2011,4.5863
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2010,4.26581
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2009,4.38387
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,2000,5.38598
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),ECU,Ecuador,1999,8.32021
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2018,5.42101
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2017,5.09271
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2016,5.12475
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2015,5.06996
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2014,5.55752
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2013,5.46869
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2012,5.17897
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2011,4.91508
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2010,5.61372
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2008,6.33345
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2007,6.07245
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2006,4.99263
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2005,4.47158
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2004,4.38736
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2002,4.13167
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2001,5.43449
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),GTM,Guatemala,2000,4.43312
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HND,Honduras,2013,20.34188
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2016,23.05651
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2015,21.17405
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2014,23.07045
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2013,16.31046
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2012,18.50098
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2011,20.45278
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2010,21.2401
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2009,22.1381
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2008,22.40992
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2007,22.86989
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2006,22.7505
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2005,22.6056
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2004,23.05623
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2003,26.08295
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2002,20.45283
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2001,19.46928
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,2000,20.04444
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,1999,18.61814
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),HUN,Hungary,1998,17.96366
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2015,10.52216
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2014,9.95311
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2013,9.86514
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2012,10.2787
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2010,8.28022
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2009,10.9866
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2008,9.42407
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IDN,Indonesia,2007,9.48922
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2013,16.8546
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2012,15.71915
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2011,15.22846
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2010,14.1265
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2009,13.59323
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2006,16.74737
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2005,17.26857
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2004,18.33907
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2003,20.30911
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2001,23.94886
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,2000,25.33873
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),IND,India,1999,25.36353
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),KOR,"Korea, Rep.",2016,28.17817
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),KOR,"Korea, Rep.",1999,14.37284
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),KOR,"Korea, Rep.",1998,13.7966
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2016,15.0163
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2015,15.20393
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2014,15.39478
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2013,15.885795
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2012,13.49473
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2011,14.55474
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2010,15.0084
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2009,16.28547
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2008,14.912265
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2007,12.64539
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2005,12.63158
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2004,12.449425
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2002,12.11779
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),LCN,Latin America & Caribbean,2000,13.581665
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2016,14.42638
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2015,15.20393
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2014,15.39478
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2013,15.53822
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2012,15.32661
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2011,15.30209
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2010,15.24485
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2009,15.38007
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2008,13.40078
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2007,13.57756
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2006,13.83766
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2005,14.71323
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2004,14.02877
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2003,14.97844
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2002,13.42251
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,2001,15.64125
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,1999,11.50334
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MEX,Mexico,1998,14.13979
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2018,22.81098
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2017,22.59321
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2016,21.14754
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2013,20.06423
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2012,20.8482
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2011,19.1991
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2010,18.05817
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2009,21.34924
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2008,11.99764
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2007,13.77379
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2006,13.8087
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2004,20.26725
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2003,25.10558
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2002,27.00911
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2001,26.3833
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,2000,21.67149
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),MYS,Malaysia,1997,16.59577
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),NIC,Nicaragua,2010,7.42901
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),NIC,Nicaragua,2006,3.5145
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),NIC,Nicaragua,2005,2.97574
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),PAN,Panama,2011,9.18672
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),PAN,Panama,2007,14.48871
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),PAN,Panama,2004,11.95733
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),PAN,Panama,2002,15.35444
edu_pupil_sec,SE.XPD.SECO.PC.ZS,Gov spend per secondary student (% GDP per capita),PAN,Panama,2001,13.71771
